,open,high,low,close,volume
2014-07-03,59.75,60.4,59.75,60.0,85718.0
2014-07-04,60.1,60.2,59.5,59.5,71566.0
2014-07-07,59.45,59.65,59.1,59.5,91738.0
2014-07-08,59.5,59.65,59.35,59.45,40606.0
2014-07-09,59.35,59.55,59.1,59.1,48600.0
2014-07-10,59.05,59.8,59.0,59.7,72134.0
2014-07-11,59.75,60.65,59.65,60.5,128684.0
2014-07-14,60.45,60.65,60.05,60.3,45534.0
2014-07-15,60.35,60.6,60.1,60.35,46440.0
2014-07-16,60.45,61.9,60.3,61.25,194042.0
2014-07-17,61.3,61.75,61.15,61.5,59130.0
2014-07-18,61.6,62.6,60.25,60.75,78276.0
2014-07-21,60.85,61.6,60.7,61.55,48076.0
2014-07-22,61.5,62.25,61.1,61.35,45534.0
2014-07-23,61.4,61.6,61.1,61.35,35058.0
2014-07-24,61.35,61.8,61.0,61.7,51780.0
2014-07-25,61.8,62.3,61.5,61.9,105446.0
2014-07-28,62.0,62.55,61.7,62.25,87662.0
2014-07-29,62.3,62.45,61.85,61.9,53660.0
2014-07-30,61.75,62.15,61.6,61.7,42754.0
2014-07-31,61.75,63.5,61.7,63.05,177398.0
2014-08-01,63.1,63.2,62.5,62.85,83296.0
2014-08-04,62.9,63.9,62.9,63.45,76254.0
2014-08-05,63.45,63.7,63.05,63.65,35736.0
2014-08-06,63.6,63.65,63.3,63.45,24580.0
2014-08-07,62.1,63.95,62.1,63.8,117708.0
2014-08-08,64.35,64.5,63.75,64.35,56494.0
2014-08-11,64.3,65.15,64.2,65.0,67686.0
2014-08-12,65.1,65.4,64.6,65.35,53262.0
2014-08-13,65.2,66.0,64.95,65.4,74558.0
2014-08-14,65.45,65.55,63.0,63.8,79676.0
2014-08-15,63.6,64.75,63.5,64.2,40876.0
2014-08-18,64.1,64.45,63.3,64.0,31430.0
2014-08-19,64.0,64.35,63.4,64.1,23850.0
2014-08-20,64.05,64.9,63.6,64.2,21132.0
2014-08-21,64.25,64.8,63.95,64.0,17308.0
2014-08-22,63.8,63.8,61.15,63.8,38164.0
2014-08-25,63.8,64.85,63.75,64.55,17456.0
2014-08-26,64.35,65.5,64.3,65.45,18222.0
2014-08-27,65.8,67.0,65.65,66.55,44896.0
2014-08-28,59.55,60.0,59.05,59.85,13586.0
2014-08-29,59.55,60.0,59.2,59.35,17752.0
2014-09-01,59.4,59.4,57.35,59.25,41406.0
2014-09-02,59.15,59.9,59.15,59.25,18182.0
2014-09-03,59.3,59.55,58.9,59.05,10146.0
2014-09-04,58.9,59.65,58.9,59.25,12108.0
2014-09-05,59.1,59.4,58.8,59.3,15362.0
2014-09-09,59.15,60.4,59.15,60.4,31100.0
2014-09-10,60.4,61.4,60.05,61.0,53204.0
2014-09-11,61.1,61.25,60.75,61.1,32990.0
2014-09-12,61.1,61.7,60.5,61.45,41378.0
2014-09-15,61.4,63.95,61.15,62.25,59648.0
2014-09-16,62.45,63.65,62.25,62.8,73232.0
2014-09-17,62.85,63.25,62.65,62.7,34040.0
2014-09-18,62.6,63.45,62.6,62.9,43500.0
2014-09-19,62.9,63.3,62.2,62.55,44660.0
2014-09-22,62.3,62.55,60.4,61.5,64490.0
2014-09-23,61.6,62.0,61.35,61.55,27576.0
2014-09-24,61.7,62.15,61.1,61.9,37262.0
2014-09-25,62.0,63.0,61.1,61.15,35348.0
2014-09-26,61.2,61.95,61.15,61.7,25788.0
2014-09-29,62.15,62.95,61.75,62.1,35018.0
2014-09-30,62.1,62.85,62.1,62.5,23470.0
2014-10-08,62.5,63.45,61.65,61.85,29684.0
2014-10-09,61.95,62.65,61.6,62.55,20070.0
2014-10-10,62.3,62.65,61.4,61.5,29172.0
2014-10-13,61.5,62.6,61.45,62.35,21870.0
2014-10-14,62.3,62.95,62.15,62.4,14770.0
2014-10-15,62.2,62.8,61.5,61.55,22114.0
2014-10-16,61.75,62.0,61.3,61.55,29044.0
2014-10-17,61.8,62.3,61.65,62.0,16694.0
2014-10-20,62.0,62.1,61.35,61.55,17098.0
2014-10-21,61.5,62.0,61.45,61.6,12476.0
2014-10-22,61.65,62.15,61.5,62.0,20570.0
2014-10-23,61.9,62.75,61.9,62.75,29120.0
2014-10-24,62.85,63.3,62.4,63.05,25098.0
2014-10-27,63.05,63.6,62.15,62.2,20698.0
2014-10-28,62.4,62.5,61.8,61.95,12762.0
2014-10-29,61.7,62.7,61.7,62.55,21714.0
2014-10-30,62.7,62.95,62.25,62.3,14494.0
2014-10-31,62.5,62.7,62.0,62.15,9946.0
2014-11-03,62.3,62.5,62.05,62.2,11984.0
2014-11-04,62.3,62.8,60.05,60.3,71514.0
2014-11-05,60.3,60.75,60.2,60.45,23782.0
2014-11-06,60.4,60.75,59.5,60.7,33212.0
2014-11-07,60.55,60.8,60.3,60.75,14538.0
2014-11-10,60.7,60.7,60.2,60.4,15376.0
2014-11-11,60.2,60.9,60.1,60.7,15556.0
