,open,high,low,close,volume
2017-12-22,7920.0,8228.0,7915.0,8117.0,735694.0
2017-12-25,8118.0,8157.0,8060.0,8095.0,358024.0
2017-12-26,8105.0,8144.0,8079.0,8090.0,146420.0
2017-12-27,8094.0,8109.0,8067.0,8086.0,67888.0
2017-12-28,8092.0,8145.0,8088.0,8104.0,71176.0
2017-12-29,8106.0,8122.0,8078.0,8088.0,25762.0
